Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X
Date,,,,,,,,,,,,,,,
2024-01-11,5.319549083709717,0.6809700131416321,0.7474679946899414,5.321544170379639,0.6821900010108948,0.749512791633606,5.278317928314209,0.6793000102043152,0.7439202666282654,5.303758144378662,0.6809399724006653,0.7474679946899414,0,0,0
2024-01-12,5.309104919433594,0.680400013923645,0.7473897337913513,5.324438095092773,0.6835500001907349,0.7493611574172974,5.282997131347656,0.6802999973297119,0.7460737824440002,5.298831939697266,0.6805099844932556,0.7473897337913513,0,0,0
2024-01-15,5.27081298828125,0.6812400221824646,0.7457455396652222,5.294698238372803,0.6814200282096863,0.7460459470748901,5.262287139892578,0.6790800094604492,0.7436381578445435,5.271173000335693,0.6814000010490417,0.7457455396652222,0,0,0
2024-01-16,5.282862186431885,0.6799100041389465,0.744280219078064,5.293680191040039,0.6830499768257141,0.7443799376487732,5.249579906463623,0.6787999868392944,0.7407407164573669,5.28328800201416,0.679830014705658,0.744280219078064,0,0,0
2024-01-17,5.274289131164551,0.6813499927520752,0.7412898540496826,5.28373908996582,0.6819700002670288,0.7418012022972107,5.237855911254883,0.6794000267982483,0.7385305762290955,5.275351047515869,0.6811000108718872,0.7412898540496826,0,0,0
2024-01-18,5.268456935882568,0.6802499890327454,0.7405871152877808,5.285796165466309,0.6823300123214722,0.7418232560157776,5.245275974273682,0.6797000169754028,0.7394425868988037,5.269637107849121,0.6802700161933899,0.7405871152877808,0,0,0
2024-01-19,5.275442123413086,0.6812999844551086,0.7414987087249756,5.282015800476074,0.6827600002288818,0.7432623505592346,5.24654483795166,0.6805999875068665,0.7406584620475769,5.274277210235596,0.6814900040626526,0.7414987087249756,0,0,0
2024-01-22,5.257443904876709,0.6833099722862244,0.7445129156112671,5.309753894805908,0.6845300197601318,0.745489776134491,5.2564921379089355,0.6818000078201294,0.7430359125137329,5.257893085479736,0.683459997177124,0.7445129156112671,0,0,0
2024-01-23,5.266286849975586,0.6820200085639954,0.7419553399085999,5.2853569984436035,0.6851400136947632,0.7434391379356384,5.227697849273682,0.6802999973297119,0.7412129044532776,5.2683491706848145,0.6820799708366394,0.7419553399085999,0,0,0
2024-01-24,5.258893966674805,0.6841999888420105,0.7431628704071045,5.269412994384766,0.6844499707221985,0.7446349263191223,5.227338790893555,0.6800400018692017,0.7410591244697571,5.259858131408691,0.6843699812889099,0.7431628704071045,0,0,0
2024-01-25,5.2361531257629395,0.6793699860572815,0.7393496632575989,5.255390167236328,0.6840599775314331,0.7414327263832092,5.206802845001221,0.6786100268363953,0.7388907670974731,5.236451148986816,0.6794499754905701,0.7393496632575989,0,0,0
2024-01-26,5.254528045654297,0.6839600205421448,0.7419663667678833,5.278286933898926,0.6861900091171265,0.7454119920730591,5.24102783203125,0.6834999918937683,0.7416911721229553,5.2531538009643555,0.683929979801178,0.7419663667678833,0,0,0
2024-01-29,5.243683815002441,0.6853899955749512,0.7432733774185181,5.280275821685791,0.6884599924087524,0.7448789477348328,5.249214172363281,0.6848999857902527,0.7426882386207581,5.250874042510986,0.6853600144386292,0.7432733774185181,0,0,0
2024-01-30,5.28265905380249,0.6879000067710876,0.7456343173980713,5.3007049560546875,0.6896299719810486,0.7464357614517212,5.257246971130371,0.6859999895095825,0.7437487840652466,5.2833051681518555,0.6881499886512756,0.7456343173980713,0,0,0
2024-01-31,5.294159889221191,0.6877999901771545,0.7461739778518677,5.304742813110352,0.689490020275116,0.7485309839248657,5.251277923583984,0.686240017414093,0.7442635893821716,5.295230865478516,0.6880900263786316,0.7461739778518677,0,0,0
2024-02-01,5.274761199951172,0.6888499855995178,0.7442968487739563,5.2980241775512695,0.6894000172615051,0.7474958896636963,5.243680953979492,0.6870800256729126,0.742793083190918,5.280943870544434,0.6890100240707397,0.7442968487739563,0,0,0
2024-02-02,5.296664237976074,0.687030017375946,0.7472166419029236,5.305740833282471,0.6891499757766724,0.7482789158821106,5.276051998138428,0.6862000226974487,0.7421150207519531,5.298216819763184,0.6866999864578247,0.7472166419029236,0,0,0
2024-02-05,5.289095878601074,0.6886000037193298,0.7423849701881409,5.288677215576172,0.6898199915885925,0.7426661252975464,5.241803169250488,0.6877999901771545,0.7383670210838318,5.288022041320801,0.688759982585907,0.7423849701881409,0,0,0
2024-02-06,5.2257890701293945,0.6873400211334229,0.7383888363838196,5.257008075714111,0.6890000104904175,0.7408010959625244,5.220210075378418,0.6872000098228455,0.7383779287338257,5.250051975250244,0.6873400211334229,0.7383888363838196,0,0,0
2024-02-07,5.263599872589111,0.6890900135040283,0.7413282990455627,5.280302047729492,0.6903799772262573,0.7432125806808472,5.228090763092041,0.6883000135421753,0.7411249876022339,5.263476848602295,0.689079999923706,0.7413282990455627,0,0,0
2024-02-08,5.274302005767822,0.6891899704933167,0.7427213191986084,5.281920909881592,0.690310001373291,0.7436603307723999,5.249859809875488,0.6883999705314636,0.7412238717079163,5.273366928100586,0.6892499923706055,0.7427213191986084,0,0,0
2024-02-09,5.280025959014893,0.6893100142478943,0.7429420948028564,5.2950921058654785,0.6907100081443787,0.745478630065918,5.258331775665283,0.6879000067710876,0.7418177723884583,5.281125068664551,0.6892399787902832,0.7429420948028564,0,0,0
2024-02-12,5.250361919403076,0.6880699992179871,0.7430635094642639,5.289258003234863,0.6908800005912781,0.7442691326141357,5.24458122253418,0.6876999735832214,0.7421370148658752,5.24458122253418,0.6880699992179871,0.7430635094642639,0,0,0
2024-02-13,5.282199859619141,0.6899099946022034,0.7432015538215637,5.298394203186035,0.6910399794578552,0.7443023920059204,5.241302013397217,0.6873000264167786,0.7365994453430176,5.282806873321533,0.6898499727249146,0.7432015538215637,0,0,0
2024-02-14,5.244569778442383,0.688289999961853,0.7371478080749512,5.259555816650391,0.6905500292778015,0.7390982508659363,5.2278618812561035,0.6872000098228455,0.7368490695953369,5.2443389892578125,0.6881899833679199,0.7371478080749512,0,0,0
2024-02-15,5.2505412101745605,0.6880000233650208,0.738623321056366,5.273327827453613,0.688759982585907,0.7420104146003723,5.213453769683838,0.6866999864578247,0.7379747033119202,5.250079154968262,0.6881700158119202,0.738623321056366,0,0,0
2024-02-16,5.279685020446777,0.6892399787902832,0.7426496744155884,5.277318000793457,0.6899399757385254,0.7427765130996704,5.2330641746521,0.6880000233650208,0.7404281497001648,5.277318000793457,0.6892899870872498,0.7426496744155884,0,0,0
2024-02-19,5.240272045135498,0.6879000067710876,0.741960883140564,5.27341890335083,0.689079999923706,0.7426109910011292,5.244686126708984,0.6876000165939331,0.7409822344779968,5.245771884918213,0.6879299879074097,0.7419773936271667,0,0,0
2024-02-20,5.262185096740723,0.6873800158500671,0.7408505082130432,5.269771099090576,0.6878899931907654,0.7422637939453125,5.238554000854492,0.682699978351593,0.7391310930252075,5.261992931365967,0.6873000264167786,0.7408505082130432,0,0,0
2024-02-21,5.251966953277588,0.6836000084877014,0.7395410537719727,5.25459098815918,0.6849799752235413,0.7406584620475769,5.217737197875977,0.6834999918937683,0.7388088703155518,5.247365951538086,0.6839699745178223,0.7395410537719727,0,0,0
2024-02-22,5.255681991577148,0.684660017490387,0.7409054040908813,5.287940979003906,0.6858000159263611,0.7440587282180786,5.246836185455322,0.6832600235939026,0.7403568625450134,5.258026123046875,0.6847500205039978,0.7409054040908813,0,0,0
2024-02-23,5.2615461349487305,0.6851300001144409,0.7417626976966858,5.272862911224365,0.6858699917793274,0.7429972290992737,5.2520928382873535,0.6834999918937683,0.7398584485054016,5.259859085083008,0.6850600242614746,0.7417626976966858,0,0,0
2024-02-26,5.229380130767822,0.6841700077056885,0.74034583568573,5.2584710121154785,0.6842100024223328,0.7407407164573669,5.223944187164307,0.6811000108718872,0.7392075657844543,5.231258869171143,0.6840400099754333,0.7401760220527649,0,0,0
2024-02-27,5.258955001831055,0.6824300289154053,0.7406694293022156,5.2660651206970215,0.6833680272102356,0.7415701746940613,5.229396820068359,0.6808000206947327,0.7387543320655823,5.258718013763428,0.6825199723243713,0.7406694293022156,0,0,0
2024-02-28,5.249627113342285,0.6815299987792969,0.739005446434021,5.2495598793029785,0.6819400191307068,0.7393168807029724,5.201533794403076,0.6793000102043152,0.7350508570671082,5.2495598793029785,0.6816099882125854,0.739005446434021,0,0,0
2024-02-29,5.22883415222168,0.6794899702072144,0.7365126013755798,5.236361026763916,0.6820300221443176,0.7384378910064697,5.196263790130615,0.6776999831199646,0.7354401350021362,5.228510856628418,0.6794599890708923,0.7365126013755798,0,0,0
2024-03-01,5.225844860076904,0.6817700266838074,0.7367187738418579,5.238335132598877,0.6820399761199951,0.7382470965385437,5.199219226837158,0.6798999905586243,0.7353049516677856,5.229043006896973,0.6819700002670288,0.7367187738418579,0,0,0
2024-03-04,5.194232940673828,0.6804599761962891,0.7378767132759094,5.235222816467285,0.6805999875068665,0.7383342981338501,5.19520378112793,0.6777999997138977,0.7362306118011475,5.19520378112793,0.6805599927902222,0.7378767132759094,0,0,0
2024-03-05,5.229881763458252,0.6786400079727173,0.7368110418319702,5.232402801513672,0.6792100071907043,0.7376372218132019,5.190903186798096,0.6772000193595886,0.7350454926490784,5.227467060089111,0.6785600185394287,0.7368110418319702,0,0,0
2024-03-06,5.219109058380127,0.6777600049972534,0.7358351945877075,5.248554229736328,0.6790800094604492,0.7404226660728455,5.196592807769775,0.6761999726295471,0.7353211641311646,5.196592807769775,0.6776000261306763,0.7358351945877075,0,0,0
2024-03-07,5.247758865356445,0.6789469718933105,0.7400445938110352,5.267007827758789,0.6820300221443176,0.7427544593811035,5.21281623840332,0.6780999898910522,0.7393660545349121,5.249142169952393,0.6789199709892273,0.7400445938110352,0,0,0
2024-03-08,5.266788005828857,0.6787300109863281,0.7433839440345764,5.276440143585205,0.6810500025749207,0.7450065612792969,5.2385711669921875,0.6777999997138977,0.7420324087142944,5.265891075134277,0.6786900162696838,0.7433839440345764,0,0,0
2024-03-11,5.224859237670898,0.677619993686676,0.7415922284126282,5.254543781280518,0.6787499785423279,0.7424456477165222,5.2226948738098145,0.6769999861717224,0.740252673625946,5.226028919219971,0.6777999997138977,0.7415922284126282,0,0,0
2024-03-12,5.240023136138916,0.6786999702453613,0.7419773936271667,5.263268947601318,0.6793699860572815,0.7426661252975464,5.218638896942139,0.6779699921607971,0.7394098043441772,5.246973991394043,0.6787300109863281,0.7419773936271667,0,0,0
2024-03-13,5.241380214691162,0.6781700253486633,0.7411195039749146,5.260109901428223,0.6789900064468384,0.7429420948028564,5.218815803527832,0.6771000027656555,0.7408450245857239,5.248791217803955,0.6781299710273743,0.7411195039749146,0,0,0
2024-03-14,5.257209777832031,0.6777999997138977,0.7425944805145264,5.25978422164917,0.6794499754905701,0.7429972290992737,5.232284069061279,0.6776999831199646,0.7388853430747986,5.259475231170654,0.6779500246047974,0.7425944805145264,0,0,0
2024-03-15,5.235910892486572,0.6786699891090393,0.7386779189109802,5.245419025421143,0.679669976234436,0.7401924729347229,5.210960865020752,0.6776000261306763,0.7380564212799072,5.237492084503174,0.6787099838256836,0.7386779189109802,0,0,0
2024-03-18,5.20908784866333,0.6782799959182739,0.7382198572158813,5.243328094482422,0.6788309812545776,0.7396449446678162,5.209395885467529,0.676800012588501,0.7379856109619141,5.210147857666016,0.6782199740409851,0.7382198572158813,0,0,0
2024-03-19,5.2383928298950195,0.6791999936103821,0.7388361692428589,5.23817777633667,0.6796200275421143,0.7389344573020935,5.2003631591796875,0.6762999892234802,0.7346405386924744,5.23817777633667,0.6794000267982483,0.7388361692428589,0,0,0
2024-03-20,5.2262139320373535,0.6781399846076965,0.7367513179779053,5.229745864868164,0.6792200207710266,0.7372782230377197,5.19037389755249,0.6769999861717224,0.7350454926490784,5.225467205047607,0.6781299710273743,0.7367513179779053,0,0,0
2024-03-21,5.2659687995910645,0.6786199808120728,0.7422857880592346,5.273129940032959,0.6805700063705444,0.7430856227874756,5.222610950469971,0.6779999732971191,0.7385088205337524,5.265082836151123,0.6785399913787842,0.7422857880592346,0,0,0
2024-03-22,5.245253086090088,0.680400013923645,0.7392622232437134,5.275877952575684,0.6818100214004517,0.7397544384002686,5.230197906494141,0.6790000200271606,0.734975278377533,5.246424198150635,0.6804800033569336,0.7392622232437134,0,0,0
2024-03-25,5.2245049476623535,0.6797099709510803,0.7346728444099426,5.240632057189941,0.6803900003433228,0.736859917640686,5.2058539390563965,0.6787999868392944,0.7345811128616333,5.221378803253174,0.6797299981117249,0.7346728444099426,0,0,0
2024-03-26,5.237081050872803,0.6791499853134155,0.7361276745796204,5.2434401512146,0.680620014667511,0.7378712296485901,5.204721927642822,0.6783000230789185,0.7358893752098083,5.236982822418213,0.6791599988937378,0.7361276745796204,0,0,0
2024-03-27,5.231276035308838,0.6796799898147583,0.7363227605819702,5.235921859741211,0.6810799837112427,0.7367676496505737,5.19553279876709,0.6783999800682068,0.7348780632019043,5.229435920715332,0.6796200275421143,0.7363227605819702,0,0,0
2024-03-28,5.2309370040893555,0.6806399822235107,0.7360517978668213,5.243424892425537,0.6842100024223328,0.7390273213386536,5.19109582901001,0.6800000071525574,0.7346027493476868,5.23014497756958,0.6807100176811218,0.7360517978668213,0,0,0
2024-03-29,5.2418131828308105,0.6843000054359436,0.7387706637382507,5.216679096221924,0.6855509877204895,0.7389344573020935,5.208449840545654,0.6830000281333923,0.7377623319625854,5.216608047485352,0.6843000054359436,0.7387706637382507,0,0,0
2024-04-01,5.209733963012695,0.6851500272750854,0.7395410537719727,5.215106010437012,0.6861400008201599,0.73991858959198,5.215106010437012,0.6834999918937683,0.7361330389976501,5.215106010437012,0.6851099729537964,0.7395410537719727,0,0,0
2024-04-02,5.253967761993408,0.6860700249671936,0.7367187738418579,5.254255771636963,0.6873700022697449,0.7376535534858704,5.19752311706543,0.6836000084877014,0.7361384630203247,5.254255771636963,0.6860499978065491,0.7367187738418579,0,0,0
2024-04-03,5.224952220916748,0.6845399737358093,0.7372292876243591,5.240547180175781,0.6845600008964539,0.740055501461029,5.184257984161377,0.682699978351593,0.7359218001365662,5.223841190338135,0.6845600008964539,0.7372292876243591,0,0,0
2024-04-04,5.231104850769043,0.6821600198745728,0.7394371032714844,5.254809856414795,0.6827499866485596,0.7419498562812805,5.220038890838623,0.6814000010490417,0.7392349243164062,5.231739044189453,0.6821799874305725,0.7394371032714844,0,0,0
2024-04-05,5.233054161071777,0.6812400221824646,0.7383070588111877,5.232830047607422,0.6812899708747864,0.738552451133728,5.193276882171631,0.6782000064849854,0.7327832579612732,5.232830047607422,0.6812899708747864,0.7383070588111877,0,0,0
2024-04-08,5.178350925445557,0.6786400079727173,0.7350725531578064,5.219261169433594,0.6796900033950806,0.7369251251220703,5.177297115325928,0.6776999831199646,0.7344139218330383,5.177297115325928,0.6786500215530396,0.7350725531578064,0,0,0
2024-04-09,5.218253135681152,0.6783499717712402,0.7368762493133545,5.222080230712891,0.6787199974060059,0.7381598949432373,5.179535865783691,0.6769999861717224,0.7353805899620056,5.21845006942749,0.6783400177955627,0.7368762493133545,0,0,0
2024-04-10,5.215541839599609,0.6783999800682068,0.7367622256278992,5.221630096435547,0.6814900040626526,0.737604558467865,5.179506778717041,0.6782000064849854,0.730209469795227,5.215198993682861,0.6784700155258179,0.7367622256278992,0,0,0
2024-04-11,5.186253070831299,0.6800100207328796,0.730620265007019,5.191205978393555,0.6815900206565857,0.7319572567939758,5.150191783905029,0.6796000003814697,0.7285708785057068,5.191205978393555,0.6798999905586243,0.730620265007019,0,0,0
2024-04-12,5.178586006164551,0.6810500025749207,0.7306256294250488,5.17982292175293,0.6839399933815002,0.7308819890022278,5.131886959075928,0.6805999875068665,0.7261689901351929,5.177999973297119,0.6809999942779541,0.7306256294250488,0,0,0
2024-04-15,5.128419876098633,0.6824899911880493,0.7268498539924622,5.1628098487854,0.6842899918556213,0.7285762429237366,5.127231121063232,0.6816999912261963,0.7256841063499451,5.128244876861572,0.6826000213623047,0.7268498539924622,0,0,0
2024-04-16,5.142788887023926,0.6823999881744385,0.7253577709197998,5.149992942810059,0.6830000281333923,0.7260582447052002,5.115588188171387,0.6786999702453613,0.7222563624382019,5.142171859741211,0.6826000213623047,0.7253577709197998,0,0,0
2024-04-17,5.135754108428955,0.6812400221824646,0.7236518263816833,5.142428874969482,0.6815900206565857,0.7255419492721558,5.104440212249756,0.6801000237464905,0.7227679491043091,5.135597229003906,0.6812899708747864,0.7236518263816833,0,0,0
2024-04-18,5.141894817352295,0.6804999709129333,0.7261214852333069,5.156595230102539,0.6822900176048279,0.7285125255584717,5.105326175689697,0.6801000237464905,0.725968599319458,5.1426591873168945,0.6805300116539001,0.7261214852333069,0,0,0
2024-04-19,5.147843837738037,0.6822500228881836,0.72625333070755,5.1655402183532715,0.6829100251197815,0.7285974621772766,5.121916770935059,0.6811000108718872,0.7245011925697327,5.147292137145996,0.6819999814033508,0.72625333070755,0,0,0
2024-04-22,5.123157978057861,0.6828399896621704,0.7278549671173096,5.168636798858643,0.6854599714279175,0.7293945550918579,5.128861904144287,0.6823999881744385,0.7273256182670593,5.128861904144287,0.6828699707984924,0.7279079556465149,0,0,0
2024-04-23,5.175457000732422,0.6850500106811523,0.7299004197120667,5.191466808319092,0.6857600212097168,0.7322359681129456,5.142906188964844,0.6829000115394592,0.7292084097862244,5.17439079284668,0.6850699782371521,0.7299004197120667,0,0,0
2024-04-24,5.188374996185303,0.6837000250816345,0.7320322394371033,5.192179203033447,0.6843799948692322,0.7323861122131348,5.155351161956787,0.6812999844551086,0.7284011244773865,5.188784122467041,0.6836000084877014,0.7320322394371033,0,0,0
2024-04-25,5.182444095611572,0.68190997838974,0.7297033071517944,5.1885881423950195,0.6823899745941162,0.7318500876426697,5.143588066101074,0.6806300282478333,0.7283374071121216,5.180494785308838,0.6819000244140625,0.7297033071517944,0,0,0
2024-04-26,5.184514999389648,0.682420015335083,0.7321715950965881,5.1912641525268555,0.6843799948692322,0.7333206534385681,5.155489921569824,0.6818000078201294,0.7302414774894714,5.184803009033203,0.6824730038642883,0.7321715950965881,0,0,0
2024-04-29,5.169689178466797,0.6838700175285339,0.7322842478752136,5.190443992614746,0.684499979019165,0.7335895895957947,5.156447887420654,0.682699978351593,0.7312400341033936,5.166807174682617,0.6836000084877014,0.7322842478752136,0,0,0
2024-04-30,5.179447174072266,0.6827800273895264,0.7317055463790894,5.182812213897705,0.6831300258636475,0.7319572567939758,5.148843765258789,0.6790099740028381,0.7270559668540955,5.178361892700195,0.682699978351593,0.7317055463790894,0,0,0
2024-05-01,5.142992973327637,0.6804199814796448,0.7258474230766296,5.14581298828125,0.6812899708747864,0.7271140813827515,5.111659049987793,0.6796000003814697,0.7255735993385315,5.143815994262695,0.6804100275039673,0.7258474230766296,0,0,0
2024-05-02,5.111659049987793,0.679830014705658,0.7287036180496216,5.1719489097595215,0.6827899813652039,0.7301401495933533,5.105716228485107,0.6793000102043152,0.7280457615852356,5.105716228485107,0.6797800064086914,0.7287036180496216,0,0,0
2024-05-03,5.160301208496094,0.6818000078201294,0.7317323088645935,5.1806321144104,0.6820799708366394,0.7347646355628967,5.135096073150635,0.6780800223350525,0.7304441928863525,5.159424781799316,0.681879997253418,0.7317323088645935,0,0,0
2024-05-06,5.122105121612549,0.678849995136261,0.730380117893219,5.175103187561035,0.6795399785041809,0.732761800289154,5.117847919464111,0.6779999732971191,0.7300975322723389,5.117847919464111,0.678820013999939,0.730380117893219,0,0,0
2024-05-07,5.172406196594238,0.6793100237846375,0.7314807176589966,5.188302040100098,0.6794000267982483,0.7320643663406372,5.149033069610596,0.6766999959945679,0.7290436625480652,5.172784805297852,0.6793100237846375,0.7314807176589966,0,0,0
2024-05-08,5.168161869049072,0.6772699952125549,0.728162407875061,5.164517879486084,0.67808997631073,0.7290223836898804,5.120845794677734,0.6758999824523926,0.7266491055488586,5.160943031311035,0.6772900223731995,0.728162407875061,0,0,0
2024-05-09,5.15526819229126,0.6777799725532532,0.7284806966781616,5.171148777008057,0.6792299747467041,0.7309728264808655,5.130791187286377,0.6769999861717224,0.7279238700866699,5.154147148132324,0.6776000261306763,0.7284806966781616,0,0,0
2024-05-10,5.16728401184082,0.6780300140380859,0.7311117649078369,5.192601203918457,0.6803699731826782,0.7333851456642151,5.146793842315674,0.6773999929428101,0.7304815053939819,5.1724348068237305,0.6780300140380859,0.7311117649078369,0,0,0
2024-05-13,5.1550421714782715,0.6787899732589722,0.7311545014381409,5.185144901275635,0.6787710189819336,0.7320054769515991,5.149534225463867,0.6765999794006348,0.7305029034614563,5.152400970458984,0.6787700057029724,0.7311545014381409,0,0,0
2024-05-14,5.183876991271973,0.6777999997138977,0.7317590713500977,5.191474914550781,0.6782900094985962,0.7335249781608582,5.152222156524658,0.6765999794006348,0.7307698130607605,5.182510852813721,0.6779599785804749,0.7317590713500977,0,0,0
2024-05-15,5.189353942871094,0.6772099733352661,0.7324504852294922,5.203384876251221,0.6777300238609314,0.7355591654777527,5.15195894241333,0.6748999953269958,0.7320483326911926,5.190484046936035,0.6772099733352661,0.7324504852294922,0,0,0
2024-05-16,5.192179203033447,0.6753000020980835,0.7354563474655151,5.198701858520508,0.6757799983024597,0.735856831073761,5.160539150238037,0.6743999719619751,0.7331216931343079,5.196243762969971,0.6753000020980835,0.7354563474655151,0,0,0
2024-05-17,5.1978068351745605,0.675790011882782,0.7345055937767029,5.207894802093506,0.6769000291824341,0.7352400422096252,5.164955139160156,0.6751999855041504,0.7329658269882202,5.196940898895264,0.6757699847221375,0.7345055937767029,0,0,0
2024-05-20,5.161935806274414,0.6758099794387817,0.7348672151565552,5.209146022796631,0.6767269968986511,0.7354888319969177,5.161046028137207,0.6747999787330627,0.7334389090538025,5.161046028137207,0.6757799983024597,0.7348672151565552,0,0,0
2024-05-21,5.200262069702148,0.6758000254631042,0.7341604828834534,5.207438945770264,0.6760600209236145,0.7344785928726196,5.167849063873291,0.6740000247955322,0.7314754128456116,5.199819087982178,0.6758099794387817,0.7341604828834534,0,0,0
2024-05-22,5.194191932678223,0.6753000020980835,0.7331216931343079,5.20762300491333,0.6759600043296814,0.7339987754821777,5.161766052246094,0.6740000247955322,0.7310956716537476,5.194502830505371,0.675000011920929,0.7331216931343079,0,0,0
2024-05-23,5.176671028137207,0.6747400164604187,0.7305135726928711,5.201892852783203,0.6759499907493591,0.7322306036949158,5.1529541015625,0.6736000180244446,0.7297033071517944,5.17697286605835,0.6746900081634521,0.7305135726928711,0,0,0
2024-05-24,5.171573162078857,0.6730999946594238,0.7282207608222961,5.19814395904541,0.6746000051498413,0.7322788834571838,5.151059150695801,0.6715999841690063,0.7279079556465149,5.181727886199951,0.6734700202941895,0.7282207608222961,0,0,0
2024-05-27,5.163340091705322,0.6743699908256531,0.7317429780960083,5.211802959442139,0.6759179830551147,0.7336757183074951,5.163914203643799,0.673799991607666,0.7315182089805603,5.163914203643799,0.6743599772453308,0.7317429780960083,0,0,0
2024-05-28,5.208494186401367,0.6754500269889832,0.7337349057197571,5.228446960449219,0.675570011138916,0.7345919609069824,5.179487228393555,0.6736999750137329,0.7326705455780029,5.210362911224365,0.6751000285148621,0.7337349057197571,0,0,0
2024-05-29,5.203561782836914,0.6751700043678284,0.7328155040740967,5.206490993499756,0.6759600043296814,0.732788622379303,5.168827056884766,0.6735000014305115,0.7292829155921936,5.202743053436279,0.6751999855041504,0.7328155040740967,0,0,0
2024-05-30,5.17759895324707,0.6748300194740295,0.7290223836898804,5.191454887390137,0.6750400066375732,0.7321715950965881,5.1438140869140625,0.6735000014305115,0.7281253337860107,5.176721096038818,0.6748600006103516,0.7290223836898804,0,0,0
2024-05-31,5.177803993225098,0.6743999719619751,0.7308178544044495,5.208949089050293,0.6764799952507019,0.7342197895050049,5.148915767669678,0.6736999750137329,0.7305188775062561,5.178505897521973,0.6746399998664856,0.7308178544044495,0,0,0
2024-06-03,5.181325912475586,0.6762999892234802,0.7342737317085266,5.212606906890869,0.6769499778747559,0.7351373434066772,5.167426109313965,0.6735000014305115,0.7316734194755554,5.18372917175293,0.6764600276947021,0.7342737317085266,0,0,0
2024-06-04,5.199542999267578,0.6722999811172485,0.7337456941604614,5.2169060707092285,0.6731100082397461,0.7341874241828918,5.149922847747803,0.6711999773979187,0.7300122380256653,5.1999688148498535,0.6726400256156921,0.7337456941604614,0,0,0
2024-06-05,5.18257999420166,0.6718900203704834,0.7311972379684448,5.2046427726745605,0.6729900240898132,0.7317965626716614,5.145960807800293,0.669700026512146,0.727780818939209,5.182075023651123,0.6718599796295166,0.7311972379684448,0,0,0
2024-06-06,5.180849075317383,0.6716600060462952,0.7304602265357971,5.205506801605225,0.6721000075340271,0.7317429780960083,5.153597831726074,0.6700299978256226,0.7294105291366577,5.182562828063965,0.6716799736022949,0.7304602265357971,0,0,0
2024-06-07,5.186142921447754,0.6716600060462952,0.7316252589225769,5.297037124633789,0.6735100150108337,0.7322949767112732,5.267890930175781,0.6704000234603882,0.7269079685211182,5.291775226593018,0.6716499924659729,0.7316252589225769,0,0,0
2024-06-10,5.15115213394165,0.6742100119590759,0.7267969846725464,5.160647869110107,0.6764339804649353,0.7271140813827515,5.151403903961182,0.673799991607666,0.7256156802177429,5.156373023986816,0.6742100119590759,0.7267969846725464,0,0,0
2024-06-11,5.156984806060791,0.675059974193573,0.7266808152198792,5.262499809265137,0.6772099733352661,0.7270084023475647,5.141584873199463,0.6741999983787537,0.7251736521720886,5.15774393081665,0.6751199960708618,0.7266808152198792,0,0,0
2024-06-12,5.162360191345215,0.6768500208854675,0.7270136475563049,5.293342113494873,0.6772199869155884,0.7309941649436951,5.159453868865967,0.6729400157928467,0.7267441749572754,5.162629127502441,0.6769000291824341,0.7270136475563049,0,0,0
2024-06-13,5.274717807769775,0.6739199757575989,0.7287620306015015,5.284519195556641,0.6762800216674805,0.7291180491447449,5.170498847961426,0.6725000143051147,0.7265699505805969,5.274687767028809,0.6739299893379211,0.7287620306015015,0,0,0
2024-06-14,5.2772297859191895,0.6775500178337097,0.7277491092681885,5.280846118927002,0.6805999875068665,0.728173017501831,5.2653279304504395,0.6769999861717224,0.7257631421089172,5.275752067565918,0.6775400042533875,0.7277491092681885,0,0,0
2024-06-17,5.170302867889404,0.6802399754524231,0.728173017501831,5.280799865722656,0.6804199814796448,0.7283851504325867,5.168704032897949,0.6776000261306763,0.7265646457672119,5.168704032897949,0.6801999807357788,0.728173017501831,0,0,0
2024-06-18,5.287322998046875,0.6788700222969055,0.7292190790176392,5.2911601066589355,0.6792500019073486,0.7294477820396423,5.2734150886535645,0.6776999831199646,0.7269449234008789,5.2911601066589355,0.678879976272583,0.7292190790176392,0,0,0
2024-06-19,5.287572860717773,0.6787999868392944,0.7290648818016052,5.297080993652344,0.6793599724769592,0.7301401495933533,5.285189151763916,0.6780999898910522,0.7285708785057068,5.287418842315674,0.6788300275802612,0.7290648818016052,0,0,0
2024-06-20,5.294172763824463,0.6787999868392944,0.7296181321144104,5.3039398193359375,0.68163001537323,0.7305882573127747,5.2900309562683105,0.6783000230789185,0.7288364171981812,5.293284893035889,0.6787999868392944,0.7296181321144104,0,0,0
2024-06-21,5.304479122161865,0.682479977607727,0.7307431101799011,5.309016227722168,0.6840500235557556,0.731368362903595,5.292838096618652,0.6815999746322632,0.7290754914283752,5.304232120513916,0.6824700236320496,0.7307431101799011,0,0,0
2024-06-24,5.297854900360107,0.6828200221061707,0.7298578023910522,5.31660795211792,0.6829699873924255,0.7325470447540283,5.295328140258789,0.6801000237464905,0.7295010089874268,5.298202991485596,0.6828600168228149,0.7298578023910522,0,0,0
